retard begin1717380732530090, 0.00
1717380737686900, 23.97
1717380737690596, 21.40
1717380737693256, 21.40
1717380737695518, 21.40
1717380737697765, 21.40
1717380737700396, 21.40
1717380737703051, 21.40
1717380737705312, 21.40
1717380737707558, 21.40
1717380737710192, 21.40
1717380737712848, 21.40
1717380737715097, 21.40
1717380737717345, 21.40
1717380737719987, 21.40
1717380737722642, 21.40
1717380737725040, 21.40
1717380737727295, 21.40
1717380737729936, 21.40
1717380737732590, 21.40
1717380737735022, 21.40
1717380737737271, 21.40
1717380737740543, 15.76
1717380737742791, 15.76
1717380737745120, 15.76
1717380737747368, 15.76
1717380737750015, 15.76
1717380737752670, 15.76
1717380737755012, 15.76
1717380737757259, 15.76
1717380737759902, 15.76
1717380737762557, 15.76
1717380737764985, 15.76
1717380737767262, 15.76
1717380737769914, 15.76
1717380737772567, 15.76
1717380737774970, 15.76
1717380737777218, 15.76
1717380737780045, 15.76
1717380737782699, 15.76
1717380737784947, 15.76
1717380737787197, 15.76
1717380737790914, 9.70
1717380737793563, 9.70
1717380737795808, 9.70
1717380737798596, 9.70
1717380737801251, 9.70
1717380737803907, 9.70
1717380737806153, 9.70
1717380737808789, 9.70
1717380737811444, 9.70
1717380737814100, 9.70
1717380737816348, 9.70
1717380737818982, 9.70
1717380737821635, 9.70
1717380737824291, 9.70
1717380737826542, 9.70
1717380737829215, 9.70
1717380737831865, 9.70
1717380737834532, 9.70
1717380737836785, 9.70
1717380737840490, 5.76
1717380737843135, 5.76
1717380737845394, 5.76
1717380737847643, 5.76
1717380737850291, 5.76
1717380737852947, 5.76
1717380737855205, 5.76
1717380737857450, 5.76
1717380737860087, 5.76
1717380737862742, 5.76
1717380737864997, 5.76
1717380737867277, 5.76
1717380737869915, 5.76
1717380737872568, 5.76
1717380737874820, 5.76
1717380737877067, 5.76
1717380737879709, 5.76
1717380737882363, 5.76
1717380737884804, 5.76
1717380737887053, 5.76
1717380737890326, 4.62
1717380737892573, 4.62
1717380737894922, 4.62
1717380737897169, 4.62
1717380737899819, 4.62
1717380737902473, 4.62
1717380737904729, 4.62
1717380737906974, 4.62
1717380737909614, 4.62
1717380737912269, 4.62
1717380737914759, 4.62
1717380737917006, 4.62
1717380737919654, 4.62
1717380737922309, 4.62
1717380737924742, 4.62
1717380737926988, 4.62
1717380737929632, 4.62
1717380737932288, 4.62
1717380737934750, 4.62
1717380737936997, 4.62
1717380737940710, 5.17
1717380737943365, 5.17
1717380737945611, 5.17
1717380737948370, 5.17
1717380737951023, 5.17
1717380737953680, 5.17
1717380737955925, 5.17
1717380737958562, 5.17
1717380737961217, 5.17
1717380737963872, 5.17
1717380737966121, 5.17
1717380737968796, 5.17
1717380737971480, 5.17
1717380737974127, 5.17
1717380737976379, 5.17
1717380737979008, 5.17
1717380737981663, 5.17
1717380737984338, 5.17
1717380737986586, 5.17
1717380737990294, 8.70
1717380737992923, 8.70
1717380737995178, 8.70
1717380737997424, 8.70
1717380738000064, 8.70
1717380738002719, 8.70
1717380738004975, 8.70
1717380738007221, 8.70
1717380738009858, 8.70
1717380738012514, 8.70
1717380738014775, 8.70
1717380738017022, 8.70
1717380738019655, 8.70
1717380738022310, 8.70
1717380738024585, 8.70
1717380738026831, 8.70
1717380738029482, 8.70
1717380738032136, 8.70
1717380738034598, 8.70
1717380738036847, 8.70
1717380738040547, 15.35
1717380738043183, 15.35
1717380738045429, 15.35
1717380738048249, 15.35
1717380738050904, 15.35
1717380738053558, 15.35
1717380738055815, 15.35
1717380738058472, 15.35
1717380738061131, 15.35
1717380738063383, 15.35
1717380738065628, 15.35
1717380738068309, 15.35
1717380738070955, 15.35
1717380738073608, 15.35
1717380738075861, 15.35
1717380738078490, 15.35
1717380738081145, 15.35
1717380738083800, 15.35
1717380738086048, 15.35
1717380738089317, 23.75
1717380738091567, 23.75
1717380738093814, 23.75
1717380738096067, 23.75
1717380738098723, 23.75
1717380738101377, 23.75
1717380738104037, 23.75
1717380738106284, 23.75
1717380738108914, 23.75
1717380738111570, 23.75
1717380738114247, 23.75
1717380738116498, 23.75
1717380738119139, 23.75
1717380738121793, 23.75
1717380738124408, 23.75
1717380738126655, 23.75
1717380738129300, 23.75
1717380738131954, 23.75
1717380738134456, 23.75
1717380738136709, 23.75
1717380738140417, 28.94
1717380738143062, 28.94
1717380738145309, 28.94
1717380738148067, 28.94
1717380738150722, 28.94
1717380738153377, 28.94
1717380738155624, 28.94
1717380738158351, 28.94
1717380738161006, 28.94
1717380738163660, 28.94
1717380738165905, 28.94
1717380738168589, 28.94
1717380738171231, 28.94
1717380738173900, 28.94
1717380738176153, 28.94
1717380738178797, 28.94
1717380738181451, 28.94
1717380738184128, 28.94
1717380738186375, 28.94
1717380738190091, 30.95
1717380738192744, 30.95
1717380738194999, 30.95
1717380738197248, 30.95
1717380738199883, 30.95
1717380738202538, 30.95
1717380738204796, 30.95
1717380738207042, 30.95
1717380738209679, 30.95
1717380738212334, 30.95
1717380738214590, 30.95
1717380738216840, 30.95
1717380738219809, 30.95
1717380738222465, 30.95
1717380738224725, 30.95
1717380738226970, 30.95
1717380738229606, 30.95
1717380738232261, 30.95
1717380738234518, 30.95
1717380738238004, 30.25
1717380738240654, 30.25
1717380738243308, 30.25
1717380738245557, 30.25
1717380738248191, 30.25
1717380738250442, 30.25
1717380738253074, 30.25
1717380738255321, 30.25
1717380738257955, 30.25
1717380738260610, 30.25
1717380738263266, 30.25
1717380738265521, 30.25
1717380738268192, 30.25
1717380738270837, 30.25
1717380738273490, 30.25
1717380738275741, 30.25
1717380738278371, 30.25
1717380738281046, 30.25
1717380738283730, 30.25
1717380738285977, 30.25
1717380738289705, 25.41
1717380738292348, 25.41
1717380738294606, 25.41
1717380738296854, 25.41
1717380738299489, 25.41
1717380738302143, 25.41
1717380738304398, 25.41
1717380738306645, 25.41
1717380738309283, 25.41
1717380738311938, 25.41
1717380738314191, 25.41
1717380738316438, 25.41
1717380738319080, 25.41
1717380738321734, 25.41
1717380738324167, 25.41
1717380738326416, 25.41
1717380738329058, 25.41
1717380738331714, 25.41
1717380738334154, 25.41
1717380738336403, 25.41
1717380738339674, 18.37
1717380738341921, 18.37
1717380738344215, 18.37
1717380738346461, 18.37
1717380738349107, 18.37
1717380738351762, 18.37
1717380738354129, 18.37
1717380738356375, 18.37
1717380738359025, 18.37
1717380738361679, 18.37
1717380738364134, 18.37
1717380738366397, 18.37
1717380738369079, 18.37
1717380738371722, 18.37
1717380738374087, 18.37
1717380738376340, 18.37
1717380738378983, 18.37
1717380738381637, 18.37
1717380738384079, 18.37
1717380738386327, 18.37
1717380738390043, 10.53
1717380738392684, 10.53
1717380738394930, 10.53
1717380738397719, 10.53
1717380738400374, 10.53
1717380738403029, 10.53
1717380738405284, 10.53
1717380738408116, 10.53
1717380738410788, 10.53
1717380738413596, 10.53
1717380738415890, 10.53
1717380738419173, 10.53
1717380738421947, 10.53
1717380738424226, 10.53
1717380738426473, 10.53
1717380738429119, 10.53
1717380738431743, 10.53
1717380738433992, 10.53
1717380738436235, 10.53
1717380738439525, 5.00
1717380738441770, 5.00
1717380738444028, 5.00
1717380738446272, 5.00
1717380738448923, 5.00
1717380738451548, 5.00
1717380738453995, 5.00
1717380738456251, 5.00
1717380738458903, 5.00
1717380738461558, 5.00
1717380738463958, 5.00
1717380738466205, 5.00
1717380738468895, 5.00
1717380738471539, 5.00
1717380738473935, 5.00
1717380738476182, 5.00
1717380738478830, 5.00
1717380738481485, 5.00
1717380738483926, 5.00
1717380738486174, 5.00
1717380738490612, 2.65
1717380738493265, 2.65
1717380738495512, 2.65
1717380738498146, 2.65
1717380738500818, 2.65
1717380738503463, 2.65
1717380738505707, 2.65
1717380738508339, 2.65
1717380738510994, 2.65
1717380738513671, 2.65
1717380738515915, 2.65
1717380738518583, 2.65
1717380738521218, 2.65
1717380738523866, 2.65
1717380738526114, 2.65
1717380738528756, 2.65
1717380738531410, 2.65
1717380738533933, 2.65
1717380738536183, 2.65
1717380738539901, 3.16
1717380738542549, 3.16
1717380738544796, 3.16
1717380738547462, 3.16
1717380738550116, 3.16
1717380738552771, 3.16
1717380738555017, 3.16
1717380738557654, 3.16
1717380738560309, 3.16
1717380738562964, 3.16
1717380738565219, 3.16
1717380738567890, 3.16
1717380738570534, 3.16
1717380738573188, 3.16
1717380738575440, 3.16
1717380738578069, 3.16
1717380738580724, 3.16
1717380738583397, 3.16
1717380738585643, 3.16
1717380738589371, 5.76
1717380738592016, 5.76
1717380738594274, 5.76
1717380738596522, 5.76
1717380738599151, 5.76
1717380738601780, 5.76
1717380738604036, 5.76
1717380738606282, 5.76
1717380738608921, 5.76
1717380738611575, 5.76
1717380738613838, 5.76
1717380738616085, 5.76
1717380738618716, 5.76
1717380738621372, 5.76
1717380738623738, 5.76
1717380738625984, 5.76
1717380738628635, 5.76
1717380738631290, 5.76
1717380738633722, 5.76
1717380738635972, 5.76
1717380738639676, 11.01
1717380738642306, 11.01
1717380738644553, 11.01
1717380738647341, 11.01
1717380738649995, 11.01
1717380738652651, 11.01
1717380738654897, 11.01
1717380738657533, 11.01
1717380738660188, 11.01
1717380738662843, 11.01
1717380738665091, 11.01
1717380738667798, 11.01
1717380738670538, 11.01
1717380738673202, 11.01
1717380738675454, 11.01
1717380738678101, 11.01
1717380738680755, 11.01
1717380738683432, 11.01
1717380738685680, 11.01
1717380738688962, 18.92
1717380738691209, 18.92
1717380738693620, 18.92
1717380738695867, 18.92
1717380738698516, 18.92
1717380738701171, 18.92
1717380738703604, 18.92
1717380738705850, 18.92
1717380738708495, 18.92
1717380738711145, 18.92
1717380738713578, 18.92
1717380738715825, 18.92
1717380738718474, 18.92
1717380738721150, 18.92
1717380738723592, 18.92
1717380738725839, 18.92
1717380738728483, 18.92
1717380738731139, 18.92
1717380738733570, 18.92
1717380738735820, 18.92
1717380738739524, 27.06
1717380738742154, 27.06
1717380738744401, 27.06
1717380738747190, 27.06
1717380738749844, 27.06
1717380738752520, 27.06
1717380738754765, 27.06
1717380738757412, 27.06
1717380738760067, 27.06
1717380738762722, 27.06
1717380738764968, 27.06
1717380738767647, 27.06
1717380738770292, 27.06
1717380738772945, 27.06
1717380738775194, 27.06
1717380738777828, 27.06
1717380738780483, 27.06
1717380738783155, 27.06
1717380738785401, 27.06
1717380738788682, 32.84
1717380738790930, 32.84
1717380738793505, 32.84
1717380738795751, 32.84
1717380738798395, 32.84
1717380738801050, 32.84
1717380738803454, 32.84
1717380738805700, 32.84
1717380738808343, 32.84
1717380738810998, 32.84
1717380738813457, 32.84
1717380738815709, 32.84
1717380738818353, 32.84
1717380738821007, 32.84
1717380738823437, 32.84
1717380738825685, 32.84
1717380738828331, 32.84
1717380738830986, 32.84
1717380738833418, 32.84
1717380738835667, 32.84
1717380738839373, 35.72
1717380738842002, 35.72
1717380738844249, 35.72
1717380738847090, 35.72
1717380738849723, 35.72
1717380738852378, 35.72
1717380738854632, 35.72
1717380738857260, 35.72
1717380738859915, 35.72
1717380738862570, 35.72
1717380738864821, 35.72
1717380738867473, 35.72
1717380738870142, 35.72
1717380738872794, 35.72
1717380738875041, 35.72
1717380738877676, 35.72
1717380738880331, 35.72
1717380738883008, 35.72
1717380738885261, 35.72
1717380738888960, 36.68
1717380738891591, 36.68
1717380738893849, 36.68
1717380738896096, 36.68
1717380738898732, 36.68
1717380738901387, 36.68
1717380738903645, 36.68
1717380738905892, 36.68
1717380738908528, 36.68
1717380738911183, 36.68
1717380738913439, 36.68
1717380738915685, 36.68
1717380738918323, 36.68
1717380738920978, 36.68
1717380738923287, 36.68
1717380738925534, 36.68
1717380738928180, 36.68
1717380738930835, 36.68
1717380738933267, 36.68
1717380738935518, 36.68
1717380738939220, 34.51
1717380738942187, 34.51
1717380738944433, 34.51
1717380738947069, 34.51
1717380738949724, 34.51
1717380738952379, 34.51
1717380738954624, 34.51
1717380738957261, 34.51
1717380738959917, 34.51
1717380738962571, 34.51
1717380738964819, 34.51
1717380738967479, 34.51
1717380738970144, 34.51
1717380738972431, 34.51
1717380738974685, 34.51
1717380738977342, 34.51
1717380738979997, 34.51
1717380738982667, 34.51
1717380738984913, 34.51
1717380738988626, 29.29
1717380738991257, 29.29
1717380738993512, 29.29
1717380738995759, 29.29
1717380738998398, 29.29
1717380739001052, 29.29
1717380739003332, 29.29
1717380739005580, 29.29
1717380739008224, 29.29
1717380739010879, 29.29
1717380739013154, 29.29
1717380739015400, 29.29
1717380739018050, 29.29
1717380739020705, 29.29
1717380739023134, 29.29
1717380739025382, 29.29
1717380739028029, 29.29
1717380739030683, 29.29
1717380739033124, 29.29
1717380739035370, 29.29
1717380739038670, 21.40
1717380739041303, 21.40
1717380739043563, 21.40
1717380739045808, 21.40
1717380739048444, 21.40
1717380739051099, 21.40
1717380739053354, 21.40
1717380739055600, 21.40
1717380739058239, 21.40
1717380739060895, 21.40
1717380739063151, 21.40
1717380739065396, 21.40
1717380739068077, 21.40
1717380739070722, 21.40
1717380739073063, 21.40
1717380739075310, 21.40
1717380739077953, 21.40
1717380739080609, 21.40
1717380739083070, 21.40
1717380739085323, 21.40
1717380739088595, 12.96
1717380739090843, 12.96
1717380739093092, 12.96
1717380739095338, 12.96
1717380739097988, 12.96
1717380739100626, 12.96
1717380739103023, 12.96
1717380739105269, 12.96
1717380739107920, 12.96
1717380739110575, 12.96
1717380739113003, 12.96
1717380739115248, 12.96
1717380739117898, 12.96
1717380739120553, 12.96
1717380739122986, 12.96
1717380739125233, 12.96
1717380739127878, 12.96
1717380739130654, 12.96
1717380739132994, 12.96
1717380739135241, 12.96
1717380739138957, 6.36
1717380739141610, 6.36
1717380739143856, 6.36
1717380739146584, 6.36
1717380739149238, 6.36
1717380739151893, 6.36
1717380739154138, 6.36
1717380739156776, 6.36
1717380739159431, 6.36
1717380739162055, 6.36
1717380739164301, 6.36
1717380739166941, 6.36
1717380739169603, 6.36
1717380739172250, 6.36
1717380739174503, 6.36
1717380739177161, 6.36
1717380739179816, 6.36
1717380739182475, 6.36
1717380739184723, 6.36
1717380739188417, 3.20
1717380739191046, 3.20
1717380739193293, 3.20
1717380739196081, 3.20
1717380739198735, 3.20
1717380739201390, 3.20
1717380739203637, 3.20
1717380739206517, 3.20
1717380739209172, 3.20
1717380739211825, 3.20
1717380739214070, 3.20
1717380739216710, 3.20
1717380739219365, 3.20
1717380739222020, 3.20
1717380739224271, 3.20
1717380739226902, 3.20
1717380739229558, 3.20
1717380739232212, 3.20
1717380739234458, 3.20
1717380739238549, 2.77
1717380739241217, 2.77
1717380739243475, 2.77
1717380739246433, 2.77
1717380739249087, 2.77
1717380739251743, 2.77
1717380739253990, 2.77
1717380739256808, 2.77
1717380739259462, 2.77
1717380739262117, 2.77
1717380739264365, 2.77
1717380739267022, 2.77
1717380739269690, 2.77
1717380739272349, 2.77
1717380739274597, 2.77
1717380739277254, 2.77
1717380739279909, 2.77
1717380739282584, 2.77
1717380739284832, 2.77
1717380739288538, 5.64
1717380739291170, 5.64
1717380739293421, 5.64
1717380739296357, 5.64
1717380739299012, 5.64
1717380739301666, 5.64
1717380739303914, 5.64
1717380739306549, 5.64
1717380739309204, 5.64
1717380739311859, 5.64
1717380739314104, 5.64
1717380739316742, 5.64
1717380739319396, 5.64
1717380739322051, 5.64
1717380739324304, 5.64
1717380739326932, 5.64
1717380739329589, 5.64
1717380739332247, 5.64
1717380739334492, 5.64
1717380739337759, 11.91
1717380739340009, 11.91
1717380739342672, 11.91
1717380739344918, 11.91
1717380739347562, 11.91
1717380739350492, 11.91
1717380739352754, 11.91
1717380739354999, 11.91
1717380739357633, 11.91
1717380739360289, 11.91
1717380739362799, 11.91
1717380739365114, 11.91
1717380739367809, 11.91
1717380739370452, 11.91
1717380739372706, 11.91
1717380739374953, 11.91
1717380739377591, 11.91
1717380739380261, 11.91
1717380739382626, 11.91
1717380739384880, 11.91
1717380739388628, 20.57
1717380739391262, 20.57
1717380739393509, 20.57
1717380739396206, 20.57
1717380739398860, 20.57
1717380739401515, 20.57
1717380739403761, 20.57
1717380739406397, 20.57
1717380739409053, 20.57
1717380739411713, 20.57
1717380739413960, 20.57
1717380739416590, 20.57
1717380739419245, 20.57
1717380739421900, 20.57
1717380739424150, 20.57
1717380739426783, 20.57
1717380739429438, 20.57
1717380739432101, 20.57
1717380739434351, 20.57
1717380739437623, 28.24
1717380739439870, 28.24
1717380739442521, 28.24
1717380739444770, 28.24
1717380739447411, 28.24
1717380739450066, 28.24
1717380739452525, 28.24
1717380739454771, 28.24
1717380739457420, 28.24
1717380739460075, 28.24
1717380739462508, 28.24
1717380739464759, 28.24
1717380739467421, 28.24
1717380739470089, 28.24
1717380739472483, 28.24
1717380739474732, 28.24
1717380739477378, 28.24
1717380739480034, 28.24
1717380739482465, 28.24
1717380739484716, 28.24
1717380739488422, 32.95
1717380739491080, 32.95
1717380739493328, 32.95
1717380739496115, 32.95
1717380739498770, 32.95
1717380739501424, 32.95
1717380739503670, 32.95
1717380739506328, 32.95
1717380739508962, 32.95
1717380739511617, 32.95
1717380739513862, 32.95
1717380739516499, 32.95
1717380739519150, 32.95
1717380739521779, 32.95
1717380739524032, 32.95
1717380739526661, 32.95
1717380739529317, 32.95
1717380739531993, 32.95
1717380739534243, 32.95
1717380739538058, 35.10
1717380739540699, 35.10
1717380739542953, 35.10
1717380739545200, 35.10
1717380739547839, 35.10
1717380739550495, 35.10
1717380739552817, 35.10
1717380739555066, 35.10
1717380739557697, 35.10
1717380739560351, 35.10
1717380739562609, 35.10
1717380739564855, 35.10
1717380739567513, 35.10
1717380739570365, 35.10
1717380739572629, 35.10
1717380739574877, 35.10
1717380739577533, 35.10
1717380739580187, 35.10
1717380739582449, 35.10
1717380739585736, 34.79
1717380739588366, 34.79
1717380739591020, 34.79
1717380739593267, 34.79
1717380739595963, 34.79
1717380739598619, 34.79
1717380739600865, 34.79
1717380739603110, 34.79
1717380739605912, 34.79
1717380739608566, 34.79
1717380739611222, 34.79
1717380739613468, 34.79
1717380739616104, 34.79
1717380739618759, 34.79
1717380739621414, 34.79
1717380739623662, 34.79
1717380739626296, 34.79
1717380739628952, 34.79
1717380739631628, 34.79
1717380739633877, 34.79
1717380739637595, 31.83
1717380739640243, 31.83
1717380739642502, 31.83
1717380739644749, 31.83
1717380739647383, 31.83
1717380739650038, 31.83
1717380739652288, 31.83
1717380739654534, 31.83
1717380739657178, 31.83
1717380739659834, 31.83
1717380739662206, 31.83
1717380739664459, 31.83
1717380739667127, 31.83
1717380739669787, 31.83
1717380739672190, 31.83
1717380739674439, 31.83
1717380739677075, 31.83
1717380739679730, 31.83
1717380739682192, 31.83
1717380739684442, 31.83
1717380739687716, 25.43
1717380739689963, 25.43
1717380739692240, 25.43
1717380739694488, 25.43
1717380739697124, 25.43
1717380739699779, 25.43
1717380739702147, 25.43
1717380739704394, 25.43
1717380739707042, 25.43
1717380739709697, 25.43
1717380739712130, 25.43
1717380739714377, 25.43
1717380739717021, 25.43
1717380739719676, 25.43
1717380739722104, 25.43
1717380739724350, 25.43
1717380739726600, 25.43
1717380739729228, 25.43
1717380739731905, 25.43
1717380739734155, 25.43
1717380739737902, 16.02
1717380739740549, 16.02
1717380739742807, 16.02
1717380739745706, 16.02
1717380739748360, 16.02
1717380739751016, 16.02
1717380739753264, 16.02
1717380739755899, 16.02
1717380739758828, 16.02
1717380739761483, 16.02
1717380739763733, 16.02
1717380739766365, 16.02
1717380739769032, 16.02
1717380739771697, 16.02
1717380739773945, 16.02
1717380739776589, 16.02
1717380739779243, 16.02
1717380739781919, 16.02
1717380739784171, 16.02
1717380739787445, 7.79
1717380739790258, 7.79
1717380739792518, 7.79
1717380739794764, 7.79
1717380739797400, 7.79
1717380739800055, 7.79
1717380739802314, 7.79
1717380739804561, 7.79
1717380739807196, 7.79
1717380739809851, 7.79
1717380739812110, 7.79
1717380739814356, 7.79
1717380739816992, 7.79
1717380739819647, 7.79
1717380739821983, 7.79
1717380739824229, 7.79
1717380739826879, 7.79
1717380739829534, 7.79
1717380739831974, 7.79
1717380739834228, 7.79
1717380739837949, 3.02
1717380739840581, 3.02
1717380739842827, 3.02
1717380739845584, 3.02
1717380739848240, 3.02
1717380739850895, 3.02
1717380739853140, 3.02
1717380739855777, 3.02
1717380739858432, 3.02
1717380739861087, 3.02
1717380739863332, 3.02
1717380739865969, 3.02
1717380739868636, 3.02
1717380739871281, 3.02
1717380739873529, 3.02
1717380739876162, 3.02
1717380739878817, 3.02
1717380739881494, 3.02
1717380739883741, 3.02
1717380739887720, 1.98
1717380739890352, 1.98
1717380739892603, 1.98
1717380739895540, 1.98
1717380739898194, 1.98
1717380739900849, 1.98
1717380739903095, 1.98
1717380739905732, 1.98
1717380739908387, 1.98
1717380739911042, 1.98
1717380739913289, 1.98
1717380739915985, 1.98
1717380739918640, 1.98
1717380739921295, 1.98
1717380739923541, 1.98
1717380739926178, 1.98
1717380739928833, 1.98
1717380739931509, 1.98
1717380739933755, 1.98
1717380739937472, 2.12
1717380739940124, 2.12
1717380739942379, 2.12
1717380739944627, 2.12
1717380739947325, 2.12
1717380739949980, 2.12
1717380739952236, 2.12
1717380739954481, 2.12
1717380739957121, 2.12
1717380739959776, 2.12
1717380739962034, 2.12
1717380739964280, 2.12
1717380739966917, 2.12
1717380739969584, 2.12
1717380739971876, 2.12
1717380739974131, 2.12
1717380739976774, 2.12
1717380739979429, 2.12
1717380739981738, 2.12
1717380739983989, 2.12
1717380739987699, 4.04
1717380739990354, 4.04
1717380739992602, 4.04
1717380739995358, 4.04
1717380739998013, 4.04
1717380740000668, 4.04
1717380740002913, 4.04
1717380740005550, 4.04
1717380740008205, 4.04
1717380740010860, 4.04
1717380740013108, 4.04
1717380740015743, 4.04
1717380740018396, 4.04
1717380740021052, 4.04
1717380740023310, 4.04
1717380740025966, 4.04
1717380740028620, 4.04
1717380740031293, 4.04
1717380740033538, 4.04
1717380740036813, 10.40
1717380740039061, 10.40
1717380740041673, 10.40
1717380740043919, 10.40
1717380740046564, 10.40
1717380740049219, 10.40
1717380740051647, 10.40
1717380740053892, 10.40
1717380740056542, 10.40
1717380740059198, 10.40
1717380740061625, 10.40
1717380740063872, 10.40
1717380740066521, 10.40
1717380740069188, 10.40
1717380740071610, 10.40
1717380740073858, 10.40
1717380740076500, 10.40
1717380740079156, 10.40
1717380740081584, 10.40
1717380740083830, 10.40
1717380740087541, 18.95
1717380740090172, 18.95
1717380740092419, 18.95
1717380740095237, 18.95
1717380740097892, 18.95
1717380740100561, 18.95
1717380740102830, 18.95
1717380740105526, 18.95
1717380740108178, 18.95
1717380740110832, 18.95
1717380740113126, 18.95
1717380740115777, 18.95
1717380740118430, 18.95
1717380740121089, 18.95
1717380740123337, 18.95
1717380740125967, 18.95
1717380740128622, 18.95
1717380740131298, 18.95
1717380740133553, 18.95
1717380740137251, 26.92
1717380740139914, 26.92
1717380740142168, 26.92
1717380740145131, 26.92
1717380740147786, 26.92
1717380740150441, 26.92
1717380740152687, 26.92
1717380740155324, 26.92
1717380740157978, 26.92
1717380740160633, 26.92
1717380740162879, 26.92
1717380740165531, 26.92
1717380740168215, 26.92
1717380740170858, 26.92
1717380740173106, 26.92
1717380740175738, 26.92
1717380740178393, 26.92
1717380740181066, 26.92
1717380740183315, 26.92
1717380740186588, 32.27
1717380740188836, 32.27
1717380740191446, 32.27
1717380740193692, 32.27
1717380740196335, 32.27
1717380740198991, 32.27
1717380740201425, 32.27
1717380740203672, 32.27
1717380740206315, 32.27
1717380740208970, 32.27
1717380740211404, 32.27
1717380740213650, 32.27
1717380740216295, 32.27
1717380740218950, 32.27
1717380740221382, 32.27
1717380740223629, 32.27
1717380740226273, 32.27
1717380740228858, 32.27
1717380740231390, 32.27
1717380740233641, 32.27
1717380740238126, 35.19
1717380740240772, 35.19
1717380740243023, 35.19
1717380740245682, 35.19
1717380740248336, 35.19
1717380740251010, 35.19
1717380740253256, 35.19
1717380740255903, 35.19
1717380740258559, 35.19
1717380740261445, 35.19
1717380740263691, 35.19
1717380740266340, 35.19
1717380740269007, 35.19
1717380740271304, 35.19
1717380740273552, 35.19
1717380740276198, 35.19
1717380740278853, 35.19
1717380740281315, 35.19
1717380740283565, 35.19
1717380740287276, 35.35
1717380740289930, 35.35
1717380740292178, 35.35
1717380740295057, 35.35
1717380740297711, 35.35
1717380740300367, 35.35
1717380740302612, 35.35
1717380740305249, 35.35
1717380740307904, 35.35
1717380740310559, 35.35
1717380740312805, 35.35
1717380740315441, 35.35
1717380740318094, 35.35
1717380740320764, 35.35
1717380740323013, 35.35
1717380740325664, 35.35
1717380740328319, 35.35
1717380740330994, 35.35
1717380740333241, 35.35
1717380740336951, 32.23
1717380740339580, 32.23
1717380740341853, 32.23
1717380740344828, 32.23
1717380740347484, 32.23
1717380740350138, 32.23
1717380740352385, 32.23
1717380740354856, 32.23
1717380740357492, 32.23
1717380740360148, 32.23
1717380740362424, 32.23
1717380740365144, 32.23
1717380740367822, 32.23
1717380740370464, 32.23
1717380740372717, 32.23
1717380740375376, 32.23
1717380740378030, 32.23
1717380740380698, 32.23
1717380740382945, 32.23
1717380740386684, 26.35
1717380740389322, 26.35
1717380740391582, 26.35
1717380740393828, 26.35
1717380740396461, 26.35
1717380740399125, 26.35
1717380740401381, 26.35
1717380740403628, 26.35
1717380740406257, 26.35
1717380740408913, 26.35
1717380740411166, 26.35
1717380740413412, 26.35
1717380740416053, 26.35
1717380740418708, 26.35
1717380740421105, 26.35
1717380740423354, 26.35
1717380740426001, 26.35
1717380740428655, 26.35
1717380740431088, 26.35
1717380740433337, 26.35
1717380740436610, 19.28
1717380740438927, 19.28
1717380740441184, 19.28
1717380740443437, 19.28
1717380740446081, 19.28
1717380740448753, 19.28
1717380740451046, 19.28
1717380740453292, 19.28
1717380740455937, 19.28
1717380740458592, 19.28
1717380740461055, 19.28
1717380740463308, 19.28
1717380740465946, 19.28
1717380740468613, 19.28
1717380740471032, 19.28
1717380740473280, 19.28
1717380740475925, 19.28
1717380740478580, 19.28
1717380740480839, 19.28
1717380740484127, 13.16
1717380740486759, 13.16
1717380740489413, 13.16
1717380740491665, 13.16
1717380740494632, 13.16
1717380740497286, 13.16
1717380740499941, 13.16
1717380740502186, 13.16
1717380740504824, 13.16
1717380740507480, 13.16
1717380740510134, 13.16
1717380740512381, 13.16
1717380740515016, 13.16
1717380740517671, 13.16
1717380740520347, 13.16
1717380740522621, 13.16
1717380740525272, 13.16
1717380740527925, 13.16
1717380740530597, 13.16
1717380740532852, 13.16
1717380740536135, 7.90
1717380740538382, 7.90
1717380740540911, 7.90
1717380740543167, 7.90
1717380740545807, 7.90
1717380740548462, 7.90
1717380740550890, 7.90
1717380740553136, 7.90
1717380740555786, 7.90
1717380740558448, 7.90
1717380740560901, 7.90
1717380740563149, 7.90
1717380740565794, 7.90
1717380740568462, 7.90
1717380740570885, 7.90
1717380740573133, 7.90
1717380740575774, 7.90
1717380740578429, 7.90
1717380740580861, 7.90
1717380740583121, 7.90
1717380740586825, 4.44
1717380740589476, 4.44
1717380740591722, 4.44
1717380740594481, 4.44
1717380740597135, 4.44
1717380740599790, 4.44
1717380740602036, 4.44
1717380740604673, 4.44
1717380740607328, 4.44
1717380740609982, 4.44
1717380740612231, 4.44
1717380740614865, 4.44
1717380740617520, 4.44
1717380740620175, 4.44
1717380740622424, 4.44
1717380740625056, 4.44
1717380740627712, 4.44
1717380740630385, 4.44
1717380740632638, 4.44
1717380740636466, 2.44
1717380740639095, 2.44
1717380740641365, 2.44
1717380740643612, 2.44
1717380740646267, 2.44
1717380740648920, 2.44
1717380740651176, 2.44
1717380740653422, 2.44
1717380740656062, 2.44
1717380740658716, 2.44
1717380740660975, 2.44
1717380740663220, 2.44
1717380740665857, 2.44
1717380740668540, 2.44
